Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,"java:S2975:  ""Remove this clone implementation; use a copy constructor or copy factory instead.""",BLOCKER,30min,Key: AYSMG92UmuymsPtOyEju Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONArray.java - startLine: 461;startOffset: 18;endOffset: 23;endLine: 461,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2975:  ""Remove this clone implementation; use a copy constructor or copy factory instead.""",BLOCKER,30min,Key: AYSMG927muymsPtOyEkW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONObject.java - startLine: 401;startOffset: 22;endOffset: 27;endLine: 401,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91YmuymsPtOyEfF Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONStreamContext.java - startLine: 6;startOffset: 38;endOffset: 49;endLine: 6,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91YmuymsPtOyEfG Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONStreamContext.java - startLine: 7;startOffset: 38;endOffset: 51;endLine: 7,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91YmuymsPtOyEfH Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONStreamContext.java - startLine: 8;startOffset: 38;endOffset: 48;endLine: 8,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91YmuymsPtOyEfI Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONStreamContext.java - startLine: 9;startOffset: 38;endOffset: 48;endLine: 9,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG92tmuymsPtOyEj5 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 10;startOffset: 16;endOffset: 21;endLine: 10,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG92tmuymsPtOyEj6 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 10;startOffset: 23;endOffset: 28;endLine: 10,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG92tmuymsPtOyEj7 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 10;startOffset: 8;endOffset: 14;endLine: 10,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 115 to the 15 allowed.""",CRITICAL,1h45min,Key: AYSMG92tmuymsPtOyEj9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 95;startOffset: 20;endOffset: 23;endLine: 95,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1192:  ""Define a constant instead of duplicating this literal read error 4 times.""",CRITICAL,10min,Key: AYSMG92tmuymsPtOyEj2 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 458;startOffset: 48;endOffset: 60;endLine: 458,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91OmuymsPtOyEe9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/PropertyNamingStrategy.java - startLine: 7;startOffset: 36;endOffset: 45;endLine: 7,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91OmuymsPtOyEe- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/PropertyNamingStrategy.java - startLine: 8;startOffset: 36;endOffset: 46;endLine: 8,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91OmuymsPtOyEe_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/PropertyNamingStrategy.java - startLine: 9;startOffset: 36;endOffset: 45;endLine: 9,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91OmuymsPtOyEfA Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/PropertyNamingStrategy.java - startLine: 10;startOffset: 36;endOffset: 45;endLine: 10,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91OmuymsPtOyEfB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/PropertyNamingStrategy.java - startLine: 11;startOffset: 36;endOffset: 44;endLine: 11,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG91OmuymsPtOyEfC Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/PropertyNamingStrategy.java - startLine: 12;startOffset: 36;endOffset: 71;endLine: 12,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 29 to the 15 allowed.""",CRITICAL,19min,Key: AYSMG91OmuymsPtOyEfD Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/PropertyNamingStrategy.java - startLine: 14;startOffset: 18;endOffset: 27;endLine: 14,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.""",CRITICAL,11min,Key: AYSMG9z6muymsPtOyEd9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/asm/ClassReader.java - startLine: 84;startOffset: 16;endOffset: 22;endLine: 84,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 29 to the 15 allowed.""",CRITICAL,19min,Key: AYSMG9z6muymsPtOyEeA Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/asm/ClassReader.java - startLine: 184;startOffset: 16;endOffset: 26;endLine: 184,Maintenance (Code Smells)
To-Do,New,Normal,"java:S131:  ""Add a default case to this switch.""",CRITICAL,5min,Key: AYSMG9z6muymsPtOyEeG Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/asm/ClassReader.java - startLine: 307;startOffset: 12;endOffset: 18;endLine: 307,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1186:  ""Add a nested comment explaining why this method is empty throw an UnsupportedOperationException or complete the implementation.""",CRITICAL,5min,Key: AYSMG9zemuymsPtOyEds Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/asm/FieldWriter.java - startLine: 76;startOffset: 16;endOffset: 24;endLine: 76,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1186:  ""Add a nested comment explaining why this method is empty throw an UnsupportedOperationException or complete the implementation.""",CRITICAL,5min,Key: AYSMG9zBmuymsPtOyEdc Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/asm/Label.java - startLine: 149;startOffset: 11;endOffset: 16;endLine: 149,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1186:  ""Add a nested comment explaining why this method is empty throw an UnsupportedOperationException or complete the implementation.""",CRITICAL,5min,Key: AYSMG90SmuymsPtOyEeV Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/asm/MethodWriter.java - startLine: 245;startOffset: 16;endOffset: 24;endLine: 245,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1214:  ""Move constants defined in this interfaces to another class or enum.""",CRITICAL,10min,Key: AYSMG9zKmuymsPtOyEdd Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/asm/Opcodes.java - startLine: 41;startOffset: 17;endOffset: 24;endLine: 41,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.""",CRITICAL,8min,Key: AYSMG9znmuymsPtOyEdw Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/asm/Type.java - startLine: 131;startOffset: 22;endOffset: 48;endLine: 131,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9qYmuymsPtOyEMz Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 61;startOffset: 39;endOffset: 52;endLine: 61,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9qYmuymsPtOyEM0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 62;startOffset: 39;endOffset: 55;endLine: 62,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 301 to the 15 allowed.""",CRITICAL,4h51min,Key: AYSMG9qZmuymsPtOyEM8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 186;startOffset: 24;endOffset: 35;endLine: 186,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1192:  ""Define a constant instead of duplicating this literal syntax error expect { actual  3 times.""",CRITICAL,8min,Key: AYSMG9qYmuymsPtOyEMl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 205;startOffset: 36;endOffset: 69;endLine: 205,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2093:  ""Change this try to a try-with-resources.""",CRITICAL,15min,Key: AYSMG9qZmuymsPtOyENH Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 209;startOffset: 8;endOffset: 11;endLine: 209,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1192:  ""Define a constant instead of duplicating this literal expect ':' at  6 times.""",CRITICAL,14min,Key: AYSMG9qYmuymsPtOyEMi Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 232;startOffset: 48;endOffset: 64;endLine: 232,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1192:  ""Define a constant instead of duplicating this literal  name  3 times.""",CRITICAL,8min,Key: AYSMG9qYmuymsPtOyEMj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 232;startOffset: 81;endOffset: 90;endLine: 232,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1192:  ""Define a constant instead of duplicating this literal syntax error 10 times.""",CRITICAL,22min,Key: AYSMG9qYmuymsPtOyEMk Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 254;startOffset: 48;endOffset: 62;endLine: 254,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1192:  ""Define a constant instead of duplicating this literal  actual  4 times.""",CRITICAL,10min,Key: AYSMG9qYmuymsPtOyEMm Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 302;startOffset: 81;endOffset: 92;endLine: 302,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1192:  ""Define a constant instead of duplicating this literal syntax error  4 times.""",CRITICAL,10min,Key: AYSMG9qYmuymsPtOyEMh Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 465;startOffset: 52;endOffset: 68;endLine: 465,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 33 to the 15 allowed.""",CRITICAL,23min,Key: AYSMG9qZmuymsPtOyENJ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 730;startOffset: 16;endOffset: 26;endLine: 730,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 76 to the 15 allowed.""",CRITICAL,1h6min,Key: AYSMG9qZmuymsPtOyENN Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 810;startOffset: 20;endOffset: 30;endLine: 810,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 37 to the 15 allowed.""",CRITICAL,27min,Key: AYSMG9qZmuymsPtOyENP Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 928;startOffset: 16;endOffset: 27;endLine: 928,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.""",CRITICAL,6min,Key: AYSMG9qZmuymsPtOyENQ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 1009;startOffset: 18;endOffset: 36;endLine: 1009,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 33 to the 15 allowed.""",CRITICAL,23min,Key: AYSMG9qZmuymsPtOyENW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 1173;startOffset: 22;endOffset: 32;endLine: 1173,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2093:  ""Change this try to a try-with-resources.""",CRITICAL,15min,Key: AYSMG9qZmuymsPtOyENc Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 1193;startOffset: 8;endOffset: 11;endLine: 1193,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.""",CRITICAL,11min,Key: AYSMG9qZmuymsPtOyENd Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 1402;startOffset: 18;endOffset: 23;endLine: 1402,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2093:  ""Change this try to a try-with-resources.""",CRITICAL,15min,Key: AYSMG9qZmuymsPtOyENi Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 1455;startOffset: 20;endOffset: 23;endLine: 1455,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 41 to the 15 allowed.""",CRITICAL,31min,Key: AYSMG9qZmuymsPtOyENn Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 1577;startOffset: 16;endOffset: 33;endLine: 1577,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 58 to the 15 allowed.""",CRITICAL,48min,Key: AYSMG9qZmuymsPtOyENp Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/DefaultJSONParser.java - startLine: 1685;startOffset: 18;endOffset: 23;endLine: 1685,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQf Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 26;startOffset: 4;endOffset: 19;endLine: 26,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQg Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 30;startOffset: 4;endOffset: 16;endLine: 30,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQh Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 34;startOffset: 4;endOffset: 27;endLine: 34,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQi Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 38;startOffset: 4;endOffset: 21;endLine: 38,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 42;startOffset: 4;endOffset: 20;endLine: 42,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQk Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 46;startOffset: 4;endOffset: 26;endLine: 46,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 51;startOffset: 4;endOffset: 24;endLine: 51,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQm Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 56;startOffset: 4;endOffset: 17;endLine: 56,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQn Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 61;startOffset: 4;endOffset: 18;endLine: 61,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQo Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 66;startOffset: 4;endOffset: 21;endLine: 66,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQp Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 71;startOffset: 4;endOffset: 14;endLine: 71,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQq Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 76;startOffset: 4;endOffset: 34;endLine: 76,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQr Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 81;startOffset: 4;endOffset: 26;endLine: 81,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQs Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 87;startOffset: 4;endOffset: 22;endLine: 87,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQt Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 93;startOffset: 4;endOffset: 16;endLine: 93,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQu Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 99;startOffset: 4;endOffset: 27;endLine: 99,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQv Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 104;startOffset: 4;endOffset: 18;endLine: 104,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9rkmuymsPtOyEQw Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/parser/Feature.java - startLine: 109;startOffset: 4;endOffset: 25;endLine: 109,Maintenance (Code Smells)
